ticker,p_yes,y
KXBTC15M-26JAN172030-30,0.6427865624427795,1
KXBTC15M-26JAN172045-45,0.330092191696167,0
KXBTC15M-26JAN172100-00,0.3098647892475128,0
KXBTC15M-26JAN172115-15,0.6780984401702881,1
KXBTC15M-26JAN172130-30,0.7050132751464844,1
KXBTC15M-26JAN172145-45,0.1402274817228317,0
KXBTC15M-26JAN172200-00,0.7296354174613953,1
KXBTC15M-26JAN172215-15,0.7339627146720886,1
KXBTC15M-26JAN172230-30,0.5906171202659607,1
KXBTC15M-26JAN172245-45,0.6623538136482239,1
KXBTC15M-26JAN172300-00,0.639021098613739,1
KXBTC15M-26JAN172315-15,0.3289135694503784,0
KXBTC15M-26JAN172330-30,0.3249761760234833,0
KXBTC15M-26JAN172345-45,0.1886758953332901,0
KXBTC15M-26JAN180015-15,0.2715030610561371,0
KXBTC15M-26JAN180245-45,0.2114057689905166,0
KXBTC15M-26JAN180300-00,0.6330952048301697,1
KXBTC15M-26JAN180315-15,0.3412100076675415,1
KXBTC15M-26JAN180330-30,0.2983280122280121,1
KXBTC15M-26JAN180345-45,0.5715723037719727,1
KXBTC15M-26JAN180400-00,0.4806783497333526,1
KXBTC15M-26JAN180415-15,0.5583973526954651,0
KXBTC15M-26JAN180430-30,0.627138614654541,1
KXBTC15M-26JAN180445-45,0.6827998161315918,1
KXBTC15M-26JAN180500-00,0.6848828196525574,1
KXBTC15M-26JAN180515-15,0.2112631648778915,0
KXBTC15M-26JAN180530-30,0.2864019572734833,0
KXBTC15M-26JAN180545-45,0.6681855320930481,1
KXBTC15M-26JAN180600-00,0.429844319820404,1
KXBTC15M-26JAN180615-15,0.225038856267929,0
KXBTC15M-26JAN180630-30,0.4077371954917907,0
KXBTC15M-26JAN180645-45,0.3208193182945251,1
KXBTC15M-26JAN180700-00,0.77385413646698,1
KXBTC15M-26JAN180715-15,0.461224228143692,0
KXBTC15M-26JAN180730-30,0.2560993134975433,1
KXBTC15M-26JAN180745-45,0.279874324798584,1
KXBTC15M-26JAN180800-00,0.3067489564418793,0
KXBTC15M-26JAN180815-15,0.4617939889431,0
KXBTC15M-26JAN180830-30,0.4536418318748474,0
KXBTC15M-26JAN180845-45,0.4469835758209228,1
KXBTC15M-26JAN180900-00,0.5183528661727905,0
KXBTC15M-26JAN180915-15,0.398564726114273,1
KXBTC15M-26JAN180930-30,0.8601075410842896,0
KXBTC15M-26JAN180945-45,0.7490369081497192,0
KXBTC15M-26JAN181000-00,0.2041290402412414,0
KXBTC15M-26JAN181015-15,0.686799943447113,1
KXBTC15M-26JAN181030-30,0.6949694156646729,1
KXBTC15M-26JAN181145-45,0.4542502164840698,1
KXBTC15M-26JAN181200-00,0.3651503622531891,0
KXBTC15M-26JAN181215-15,0.6111510992050171,1
KXBTC15M-26JAN181230-30,0.7259966731071472,1
KXBTC15M-26JAN181245-45,0.4843247830867767,0
KXBTC15M-26JAN181300-00,0.516015887260437,1
KXBTC15M-26JAN181315-15,0.456823319196701,0
KXBTC15M-26JAN181330-30,0.3330581188201904,1
KXBTC15M-26JAN181345-45,0.4890075027942657,0
KXBTC15M-26JAN181400-00,0.8215794563293457,1
KXBTC15M-26JAN181415-15,0.6369069218635559,0
KXBTC15M-26JAN181430-30,0.2812343835830688,1
KXBTC15M-26JAN181445-45,0.6953737139701843,0
KXBTC15M-26JAN181500-00,0.2413715571165084,0
KXBTC15M-26JAN181515-15,0.3668841421604156,0
KXBTC15M-26JAN181815-15,0.0369400233030319,0
KXBTC15M-26JAN181830-30,0.6709773540496826,0
KXBTC15M-26JAN181845-45,0.6283795237541199,0
KXBTC15M-26JAN181900-00,0.0120088383555412,0
KXBTC15M-26JAN181915-15,0.0100276814773678,0
KXBTC15M-26JAN181930-30,0.5582687258720398,1
KXBTC15M-26JAN181945-45,0.4438709914684295,1
KXBTC15M-26JAN182000-00,0.1540572196245193,0
KXBTC15M-26JAN182015-15,0.2675100564956665,1
KXBTC15M-26JAN182030-30,0.4492613673210144,0
KXBTC15M-26JAN182045-45,0.6033660769462585,0
KXBTC15M-26JAN182100-00,0.1134779527783393,1
KXBTC15M-26JAN182115-15,0.3391710519790649,0
KXBTC15M-26JAN182130-30,0.6843855381011963,1
KXBTC15M-26JAN182145-45,0.6427688598632812,1
KXBTC15M-26JAN182200-00,0.2115367799997329,1
