ticker,p_yes,y
KXBTC15M-26JAN172030-30,0.9625383019447328,1
KXBTC15M-26JAN172045-45,0.179422065615654,0
KXBTC15M-26JAN172100-00,0.0375642366707325,0
KXBTC15M-26JAN172115-15,0.8761347532272339,1
KXBTC15M-26JAN172130-30,0.3970004022121429,1
KXBTC15M-26JAN172145-45,0.0080275358632206,0
KXBTC15M-26JAN172200-00,0.94063401222229,1
KXBTC15M-26JAN172215-15,0.9551763534545898,1
KXBTC15M-26JAN172230-30,0.8029561638832092,1
KXBTC15M-26JAN172245-45,0.9316173791885376,1
KXBTC15M-26JAN172300-00,0.6414992213249207,1
KXBTC15M-26JAN172315-15,0.0277110189199447,0
KXBTC15M-26JAN172330-30,0.0340816155076026,0
KXBTC15M-26JAN172345-45,0.0543631613254547,0
KXBTC15M-26JAN180245-45,0.0158900916576385,0
KXBTC15M-26JAN180300-00,0.6681988835334778,1
KXBTC15M-26JAN180315-15,0.3943105340003967,1
KXBTC15M-26JAN180330-30,0.9688008427619934,1
KXBTC15M-26JAN180345-45,0.9849200248718262,1
KXBTC15M-26JAN180400-00,0.7920206785202026,1
KXBTC15M-26JAN180415-15,0.287578672170639,0
KXBTC15M-26JAN180430-30,0.8996083736419678,1
KXBTC15M-26JAN180445-45,0.9613980054855348,1
KXBTC15M-26JAN180500-00,0.9647904634475708,1
KXBTC15M-26JAN180515-15,0.0081914728507399,0
KXBTC15M-26JAN180530-30,0.178238496184349,0
KXBTC15M-26JAN180545-45,0.8948531746864319,1
KXBTC15M-26JAN180600-00,0.6849197745323181,1
KXBTC15M-26JAN180615-15,0.0333176217973232,0
KXBTC15M-26JAN180630-30,0.1554225981235504,0
KXBTC15M-26JAN180645-45,0.8756716847419739,1
KXBTC15M-26JAN180700-00,0.949031412601471,1
KXBTC15M-26JAN180715-15,0.0387892574071884,0
KXBTC15M-26JAN180730-30,0.2798480093479156,1
KXBTC15M-26JAN180745-45,0.7759589552879333,1
KXBTC15M-26JAN180800-00,0.0260333530604839,0
KXBTC15M-26JAN180815-15,0.0302217286080122,0
