ticker,p_yes,y
KXBTC15M-26JAN172030-30,0.866309642791748,1
KXBTC15M-26JAN172045-45,0.3007042109966278,0
KXBTC15M-26JAN172100-00,0.0903655663132667,0
KXBTC15M-26JAN172115-15,0.8648077845573425,1
KXBTC15M-26JAN172130-30,0.7371609210968018,1
KXBTC15M-26JAN172145-45,0.0536296553909778,0
KXBTC15M-26JAN172200-00,0.767695426940918,1
KXBTC15M-26JAN172215-15,0.6521997451782227,1
KXBTC15M-26JAN172230-30,0.2800149321556091,1
KXBTC15M-26JAN172245-45,0.8720917701721191,1
KXBTC15M-26JAN172300-00,0.5113018751144409,1
KXBTC15M-26JAN172315-15,0.2656281888484955,0
KXBTC15M-26JAN172330-30,0.1379324197769165,0
KXBTC15M-26JAN172345-45,0.1431015133857727,0
KXBTC15M-26JAN180015-15,0.1319632083177566,0
KXBTC15M-26JAN180245-45,0.0849067643284797,0
KXBTC15M-26JAN180300-00,0.6061773896217346,1
KXBTC15M-26JAN180315-15,0.4726791083812713,1
KXBTC15M-26JAN180330-30,0.6159230470657349,1
KXBTC15M-26JAN180345-45,0.8377816677093506,1
KXBTC15M-26JAN180400-00,0.6489381194114685,1
KXBTC15M-26JAN180415-15,0.2406398206949234,0
KXBTC15M-26JAN180430-30,0.816993772983551,1
KXBTC15M-26JAN180445-45,0.7598074078559875,1
KXBTC15M-26JAN180500-00,0.8622238039970398,1
KXBTC15M-26JAN180515-15,0.0986388847231864,0
KXBTC15M-26JAN180530-30,0.468100905418396,0
KXBTC15M-26JAN180545-45,0.276941567659378,1
KXBTC15M-26JAN180600-00,0.4637096524238586,1
KXBTC15M-26JAN180615-15,0.1031137779355049,0
KXBTC15M-26JAN180630-30,0.2273324728012085,0
KXBTC15M-26JAN180645-45,0.1282536387443542,1
KXBTC15M-26JAN180700-00,0.8790684938430786,1
KXBTC15M-26JAN180715-15,0.1773644983768463,0
KXBTC15M-26JAN180730-30,0.2836395502090454,1
KXBTC15M-26JAN180745-45,0.6844518184661865,1
KXBTC15M-26JAN180800-00,0.0885209739208221,0
KXBTC15M-26JAN180815-15,0.1190667673945427,0
KXBTC15M-26JAN180830-30,0.0735025182366371,0
KXBTC15M-26JAN180845-45,0.5319029092788696,1
KXBTC15M-26JAN180900-00,0.356760561466217,0
KXBTC15M-26JAN180915-15,0.3086565434932709,1
KXBTC15M-26JAN180930-30,0.4583281576633453,0
KXBTC15M-26JAN180945-45,0.2348475009202957,0
KXBTC15M-26JAN181000-00,0.1352438777685165,0
KXBTC15M-26JAN181015-15,0.669274091720581,1
KXBTC15M-26JAN181030-30,0.8039661049842834,1
KXBTC15M-26JAN181145-45,0.5025968551635742,1
KXBTC15M-26JAN181200-00,0.534066915512085,0
KXBTC15M-26JAN181215-15,0.7889368534088135,1
KXBTC15M-26JAN181230-30,0.6693450808525085,1
KXBTC15M-26JAN181245-45,0.1365112364292144,0
KXBTC15M-26JAN181300-00,0.5731590390205383,1
KXBTC15M-26JAN181315-15,0.3435552418231964,0
KXBTC15M-26JAN181330-30,0.4313336908817291,1
KXBTC15M-26JAN181345-45,0.3272918462753296,0
KXBTC15M-26JAN181400-00,0.8070753216743469,1
KXBTC15M-26JAN181415-15,0.4455881118774414,0
KXBTC15M-26JAN181430-30,0.6213576793670654,1
KXBTC15M-26JAN181445-45,0.5508909821510315,0
KXBTC15M-26JAN181500-00,0.1881160140037536,0
KXBTC15M-26JAN181815-15,0.0243397280573844,0
KXBTC15M-26JAN181830-30,0.0430973470211029,0
KXBTC15M-26JAN181845-45,0.419906735420227,0
KXBTC15M-26JAN181900-00,0.0073233465664088,0
KXBTC15M-26JAN181915-15,0.0277506690472364,0
KXBTC15M-26JAN181930-30,0.7115594744682312,1
KXBTC15M-26JAN181945-45,0.8816176056861877,1
KXBTC15M-26JAN182000-00,0.0498122088611125,0
KXBTC15M-26JAN182015-15,0.5677461624145508,1
KXBTC15M-26JAN182030-30,0.0943202748894691,0
KXBTC15M-26JAN182045-45,0.743206262588501,0
KXBTC15M-26JAN182100-00,0.0275269821286201,1
KXBTC15M-26JAN182115-15,0.1180185824632644,0
KXBTC15M-26JAN182130-30,0.9722056984901428,1
KXBTC15M-26JAN182145-45,0.8075200319290161,1
KXBTC15M-26JAN182200-00,0.3471084833145141,1
KXBTC15M-26JAN182215-15,0.9024643898010254,1
KXBTC15M-26JAN182230-30,0.0345065295696258,0
KXBTC15M-26JAN182330-30,0.1153009980916976,1
KXBTC15M-26JAN182345-45,0.3160619139671325,1
KXBTC15M-26JAN190015-15,0.7595263123512268,0
KXBTC15M-26JAN190030-30,0.1481376588344574,0
KXBTC15M-26JAN190045-45,0.4710981845855713,1
KXBTC15M-26JAN190100-00,0.0923609212040901,0
KXBTC15M-26JAN190115-15,0.6504700779914856,1
KXBTC15M-26JAN190130-30,0.3074745237827301,1
KXBTC15M-26JAN190145-45,0.2314349561929702,0
KXBTC15M-26JAN190200-00,0.7558321356773376,1
KXBTC15M-26JAN190215-15,0.5104318857192993,1
KXBTC15M-26JAN190230-30,0.7329238653182983,1
KXBTC15M-26JAN190245-45,0.7161951661109924,1
KXBTC15M-26JAN190300-00,0.9279509782791138,1
KXBTC15M-26JAN190315-15,0.1580283790826797,0
KXBTC15M-26JAN190330-30,0.9952219128608704,1
KXBTC15M-26JAN190345-45,0.8453059196472168,1
KXBTC15M-26JAN190400-00,0.9193321466445924,1
KXBTC15M-26JAN190415-15,0.083269365131855,0
KXBTC15M-26JAN190430-30,0.5852592587471008,1
KXBTC15M-26JAN190445-45,0.1736746877431869,0
KXBTC15M-26JAN190500-00,0.7848659753799438,1
KXBTC15M-26JAN190515-15,0.0638233721256256,0
KXBTC15M-26JAN190530-30,0.932613968849182,1
KXBTC15M-26JAN190545-45,0.3400940597057342,1
KXBTC15M-26JAN190600-00,0.7738723754882812,1
KXBTC15M-26JAN190615-15,0.2106292098760604,0
KXBTC15M-26JAN190630-30,0.92632395029068,1
KXBTC15M-26JAN190645-45,0.924513339996338,1
KXBTC15M-26JAN190700-00,0.2101548016071319,0
KXBTC15M-26JAN190715-15,0.1710555702447891,0
KXBTC15M-26JAN190730-30,0.8060970902442932,0
KXBTC15M-26JAN190745-45,0.944119155406952,1
KXBTC15M-26JAN190800-00,0.1725949645042419,0
KXBTC15M-26JAN190815-15,0.1067429333925247,0
KXBTC15M-26JAN190830-30,0.0914315059781074,0
KXBTC15M-26JAN190845-45,0.9300168752670288,1
KXBTC15M-26JAN190900-00,0.2129000574350357,0
KXBTC15M-26JAN190915-15,0.030015492811799,0
KXBTC15M-26JAN190930-30,0.7645283937454224,0
KXBTC15M-26JAN190945-45,0.0770277976989746,0
KXBTC15M-26JAN191000-00,0.5809712409973145,1
KXBTC15M-26JAN191015-15,0.9277719855308532,1
KXBTC15M-26JAN191045-45,0.6282680034637451,1
KXBTC15M-26JAN191100-00,0.8472692966461182,1
KXBTC15M-26JAN191115-15,0.3564833402633667,0
KXBTC15M-26JAN191130-30,0.8508699536323547,1
KXBTC15M-26JAN191145-45,0.8149234652519226,1
KXBTC15M-26JAN191200-00,0.8279544711112976,1
KXBTC15M-26JAN191215-15,0.2089423388242721,1
KXBTC15M-26JAN191230-30,0.2346376627683639,0
KXBTC15M-26JAN191245-45,0.0579235889017581,0
KXBTC15M-26JAN191300-00,0.7825294137001038,1
KXBTC15M-26JAN191315-15,0.1783714294433593,0
KXBTC15M-26JAN191330-30,0.1721059381961822,0
KXBTC15M-26JAN191345-45,0.7369815707206726,1
KXBTC15M-26JAN191400-00,0.179132878780365,0
KXBTC15M-26JAN191415-15,0.3652499914169311,0
KXBTC15M-26JAN191430-30,0.6541124582290649,1
KXBTC15M-26JAN191445-45,0.360600084066391,1
KXBTC15M-26JAN191500-00,0.2611670196056366,0
KXBTC15M-26JAN191515-15,0.7623698115348816,1
KXBTC15M-26JAN191530-30,0.6951686143875122,1
KXBTC15M-26JAN191545-45,0.087160125374794,0
KXBTC15M-26JAN191600-00,0.207272782921791,0
KXBTC15M-26JAN191615-15,0.8907912373542786,0
KXBTC15M-26JAN191630-30,0.2546584904193878,0
KXBTC15M-26JAN191645-45,0.3995677232742309,1
KXBTC15M-26JAN191700-00,0.2026203870773315,0
KXBTC15M-26JAN191715-15,0.065637394785881,0
KXBTC15M-26JAN191730-30,0.9193236827850342,1
